20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0154","pop1","494","494","503","499","507","503","504","505","506","507","500","500","509","494","497","499","505","503","509","501","510","510","508","507","501","501","504","506","495","497","493","494","495","499","498","500","492","493","503","509"
"0155","pop1","496","498","502","502","501","509","498","493","505","505","502","496","509","494","505","504","505","506","501","500","505","506","502","499","502","502","503","495","505","501","491","492","500","500","509","494","494","497","508","509"
"0156","pop1","507","507","502","504","504","504","504","504","505","505","500","498","508","498","505","497","497","508","506","494","509","505","509","507","501","502","491","491","508","496","495","492","501","494","500","501","498","494","503","508"
"0157","pop1","506","491","499","501","502","502","496","496","505","507","500","497","509","506","505","505","505","506","508","506","507","504","509","507","500","500","503","503","506","496","493","502","500","499","497","502","494","492","507","509"
"0158","pop1","509","493","502","503","501","501","503","504","505","503","493","500","509","508","505","494","506","503","508","508","510","498","508","503","501","504","503","506","494","496","500","492","501","496","498","506","498","497","501","500"
"0159","pop1","510","492","502","501","504","497","498","505","505","506","500","496","497","494","494","496","497","503","508","506","508","508","508","507","501","503","504","502","494","505","493","493","496","497","498","506","494","494","509","496"
"0160","pop1","493","494","501","500","500","503","496","498","501","505","500","499","508","508","496","504","496","507","507","501","508","510","508","509","498","501","496","493","494","494","493","495","495","495","500","492","494","494","510","501"
"0161","pop1","496","498","503","501","502","508","496","509","501","500","493","500","505","495","501","496","506","498","508","506","509","508","508","502","500","504","495","502","510","508","493","491","499","494","498","492","496","493","508","509"
"0162","pop1","506","510","505","500","504","509","503","505","507","507","502","495","497","496","494","504","497","498","508","507","509","509","509","509","500","500","503","504","510","505","494","495","495","498","498","500","496","496","507","508"
"0163","pop1","510","494","502","501","504","500","498","493","505","506","494","499","509","509","505","504","506","506","507","509","509","509","506","499","501","502","504","504","494","500","493","495","501","497","493","492","494","496","507","508"
"0164","pop1","506","491","506","501","502","508","504","505","499","499","500","496","509","496","505","497","505","506","509","509","509","500","507","499","502","499","504","496","494","495","493","494","496","497","498","503","498","492","508","500"
"0165","pop1","493","498","502","503","502","500","504","504","500","506","493","492","508","494","505","501","495","493","506","495","507","508","510","510","498","502","493","506","507","499","493","495","497","502","506","502","496","493","508","510"
"0166","pop1","495","495","499","501","504","501","496","509","505","507","500","499","494","498","508","495","505","503","508","508","509","506","508","509","498","502","504","493","494","496","494","495","501","497","493","494","494","493","496","501"
"0167","pop1","507","492","499","507","501","508","504","509","503","506","497","498","497","496","505","502","496","496","506","506","508","506","509","498","501","501","495","497","494","499","491","499","495","496","498","496","498","495","509","501"
"0168","pop1","509","509","502","501","500","508","494","494","499","507","501","501","494","498","505","494","496","509","508","507","507","508","507","505","500","505","494","494","494","505","498","492","496","500","498","496","498","493","501","501"
"0169","pop1","510","505","506","501","502","504","504","498","506","507","498","501","507","491","494","508","494","493","496","506","510","498","509","510","502","502","495","502","494","505","493","499","501","501","509","506","496","495","503","505"
"0170","pop1","493","507","502","506","507","504","496","504","499","500","500","495","494","493","505","497","505","505","509","502","509","510","503","499","500","502","503","493","509","505","493","499","501","493","498","493","492","495","504","509"
"0171","pop1","493","494","506","507","501","501","503","498","507","508","493","500","509","505","502","499","497","506","508","509","509","508","508","499","498","497","492","493","505","499","495","492","496","500","498","492","494","495","507","508"
"0172","pop1","509","507","500","504","502","500","503","493","506","508","499","501","508","498","505","496","505","506","501","495","506","506","507","504","500","498","495","497","510","500","502","495","497","500","506","507","498","495","510","510"
"0173","pop1","495","494","502","504","497","509","494","499","504","506","499","496","497","498","505","503","497","497","508","502","509","508","509","507","499","499","505","493","505","501","494","499","501","497","498","494","498","495","509","499"
"0174","pop1","492","494","501","501","502","503","506","504","509","510","493","501","504","507","505","504","505","493","507","496","508","498","499","498","500","502","502","502","505","493","493","493","501","500","498","493","495","500","508","510"
"0175","pop1","506","493","499","500","504","504","504","502","503","508","500","496","509","497","505","494","497","495","505","506","509","508","509","499","501","499","504","493","506","505","494","499","500","494","498","500","498","495","505","501"
"0176","pop1","493","495","502","506","507","503","504","502","502","499","500","496","505","495","505","503","506","495","509","510","507","508","502","507","501","501","495","493","505","507","493","505","495","497","499","496","496","493","501","506"
"0177","pop1","510","510","503","499","500","500","498","502","509","505","501","496","508","507","498","496","497","505","507","506","506","497","508","509","500","503","492","502","494","499","494","492","501","495","498","494","492","495","503","508"
